# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_teddy.bag'
# timestamp tx ty tz qx qy qz qw
1341841890.1255 -2.6810 -0.2062 1.5603 0.6452 -0.5598 0.3478 -0.3865
1341841890.1350 -2.6818 -0.2039 1.5610 0.6441 -0.5601 0.3495 -0.3863
1341841890.1450 -2.6828 -0.2017 1.5616 0.6441 -0.5603 0.3496 -0.3860
1341841890.1585 -2.6838 -0.1992 1.5624 0.6435 -0.5607 0.3495 -0.3865
1341841890.1650 -2.6846 -0.1967 1.5632 0.6431 -0.5595 0.3511 -0.3874
1341841890.1750 -2.6857 -0.1943 1.5638 0.6434 -0.5596 0.3516 -0.3864
1341841890.1850 -2.6859 -0.1911 1.5649 0.6413 -0.5590 0.3538 -0.3887
1341841890.1951 -2.6867 -0.1884 1.5655 0.6415 -0.5575 0.3560 -0.3885
1341841890.2050 -2.6879 -0.1853 1.5667 0.6411 -0.5562 0.3577 -0.3894
1341841890.2150 -2.6880 -0.1825 1.5673 0.6419 -0.5544 0.3599 -0.3887
1341841890.2250 -2.6888 -0.1794 1.5684 0.6421 -0.5527 0.3610 -0.3898
1341841890.2350 -2.6900 -0.1765 1.5697 0.6446 -0.5507 0.3602 -0.3893
1341841890.2450 -2.6894 -0.1738 1.5710 0.6429 -0.5490 0.3644 -0.3904
1341841890.2551 -2.6895 -0.1712 1.5725 0.6433 -0.5475 0.3660 -0.3906
1341841890.2650 -2.6895 -0.1686 1.5740 0.6428 -0.5459 0.3678 -0.3918
1341841890.2750 -2.6897 -0.1656 1.5759 0.6417 -0.5445 0.3700 -0.3936
1341841890.2850 -2.6895 -0.1624 1.5780 0.6395 -0.5443 0.3718 -0.3958
1341841890.2950 -2.6902 -0.1598 1.5797 0.6390 -0.5427 0.3728 -0.3977
1341841890.3050 -2.6912 -0.1568 1.5820 0.6384 -0.5415 0.3723 -0.4008
1341841890.3151 -2.6907 -0.1544 1.5839 0.6350 -0.5405 0.3758 -0.4042
1341841890.3251 -2.6912 -0.1517 1.5863 0.6335 -0.5399 0.3760 -0.4071
1341841890.3350 -2.6918 -0.1493 1.5884 0.6319 -0.5388 0.3776 -0.4096
1341841890.3450 -2.6922 -0.1468 1.5906 0.6303 -0.5383 0.3788 -0.4117
1341841890.3553 -2.6929 -0.1445 1.5927 0.6298 -0.5368 0.3795 -0.4137
1341841890.3650 -2.6933 -0.1422 1.5950 0.6288 -0.5348 0.3815 -0.4161
1341841890.3750 -2.6937 -0.1400 1.5973 0.6278 -0.5337 0.3830 -0.4176
1341841890.3850 -2.6943 -0.1380 1.5997 0.6270 -0.5320 0.3846 -0.4195
1341841890.3950 -2.6950 -0.1357 1.6020 0.6260 -0.5307 0.3856 -0.4216
1341841890.4050 -2.6955 -0.1338 1.6045 0.6247 -0.5291 0.3872 -0.4241
1341841890.4152 -2.6963 -0.1320 1.6071 0.6234 -0.5272 0.3884 -0.4273
1341841890.4251 -2.6972 -0.1302 1.6098 0.6221 -0.5260 0.3896 -0.4295
1341841890.4350 -2.6976 -0.1286 1.6123 0.6193 -0.5213 0.3939 -0.4354
1341841890.4450 -2.6982 -0.1271 1.6148 0.6167 -0.5186 0.3974 -0.4391
1341841890.4550 -2.6994 -0.1255 1.6174 0.6149 -0.5167 0.4001 -0.4415
1341841890.4673 -2.7003 -0.1239 1.6196 0.6133 -0.5148 0.4024 -0.4438
1341841890.4750 -2.7009 -0.1222 1.6220 0.6107 -0.5112 0.4056 -0.4487
1341841890.4850 -2.7014 -0.1212 1.6242 0.6095 -0.5084 0.4076 -0.4516
1341841890.4950 -2.7027 -0.1197 1.6263 0.6086 -0.5083 0.4073 -0.4531
1341841890.5050 -2.7033 -0.1183 1.6284 0.6071 -0.5073 0.4072 -0.4564
1341841890.5150 -2.7043 -0.1172 1.6302 0.6064 -0.5072 0.4062 -0.4582
1341841890.5250 -2.7049 -0.1161 1.6320 0.6056 -0.5071 0.4052 -0.4603
1341841890.5350 -2.7053 -0.1150 1.6339 0.6043 -0.5070 0.4049 -0.4624
1341841890.5450 -2.7056 -0.1145 1.6357 0.6065 -0.5089 0.4006 -0.4612
1341841890.5550 -2.7063 -0.1136 1.6371 0.6056 -0.5106 0.3987 -0.4620
1341841890.5650 -2.7066 -0.1127 1.6383 0.6045 -0.5110 0.3977 -0.4640
1341841890.5750 -2.7069 -0.1118 1.6395 0.6037 -0.5122 0.3962 -0.4650
1341841890.5850 -2.7072 -0.1110 1.6407 0.6033 -0.5132 0.3944 -0.4660
1341841890.5950 -2.7075 -0.1103 1.6419 0.6032 -0.5146 0.3921 -0.4664
1341841890.6049 -2.7077 -0.1095 1.6427 0.6032 -0.5154 0.3903 -0.4671
1341841890.6150 -2.7079 -0.1087 1.6435 0.6028 -0.5155 0.3895 -0.4681
1341841890.6250 -2.7079 -0.1079 1.6441 0.6023 -0.5155 0.3889 -0.4693
1341841890.6350 -2.7079 -0.1070 1.6446 0.6022 -0.5153 0.3888 -0.4698
1341841890.6450 -2.7079 -0.1064 1.6448 0.6026 -0.5147 0.3888 -0.4699
1341841890.6550 -2.7080 -0.1057 1.6447 0.6026 -0.5138 0.3892 -0.4706
1341841890.6649 -2.7079 -0.1047 1.6444 0.6023 -0.5124 0.3901 -0.4717
1341841890.6749 -2.7079 -0.1039 1.6441 0.6024 -0.5111 0.3909 -0.4723
1341841890.6856 -2.7080 -0.1030 1.6435 0.6028 -0.5101 0.3910 -0.4728
1341841890.6950 -2.7081 -0.1021 1.6427 0.6039 -0.5095 0.3902 -0.4728
1341841890.7050 -2.7078 -0.1014 1.6417 0.6055 -0.5078 0.3892 -0.4733
1341841890.7153 -2.7077 -0.1008 1.6406 0.6076 -0.5073 0.3873 -0.4727
1341841890.7250 -2.7074 -0.1001 1.6393 0.6086 -0.5060 0.3866 -0.4734
1341841890.7368 -2.7082 -0.0993 1.6380 0.6116 -0.5063 0.3833 -0.4719
1341841890.7449 -2.7069 -0.0989 1.6364 0.6108 -0.5065 0.3858 -0.4707
1341841890.7550 -2.7068 -0.0984 1.6345 0.6119 -0.5071 0.3857 -0.4687
1341841890.7651 -2.7061 -0.0975 1.6325 0.6116 -0.5059 0.3882 -0.4684
1341841890.7750 -2.7060 -0.0969 1.6312 0.6137 -0.5063 0.3871 -0.4661
1341841890.7850 -2.7055 -0.0960 1.6299 0.6146 -0.5050 0.3879 -0.4656
1341841890.7950 -2.7051 -0.0953 1.6285 0.6160 -0.5037 0.3876 -0.4654
1341841890.8051 -2.7048 -0.0947 1.6271 0.6184 -0.5027 0.3868 -0.4641
1341841890.8150 -2.7045 -0.0938 1.6255 0.6198 -0.5031 0.3851 -0.4632
1341841890.8250 -2.7036 -0.0933 1.6240 0.6217 -0.5011 0.3847 -0.4630
1341841890.8350 -2.7028 -0.0929 1.6227 0.6239 -0.5006 0.3839 -0.4612
1341841890.8450 -2.7020 -0.0925 1.6214 0.6251 -0.5002 0.3841 -0.4599
1341841890.8550 -2.7025 -0.0921 1.6201 0.6275 -0.5022 0.3813 -0.4567
1341841890.8655 -2.7010 -0.0919 1.6188 0.6259 -0.5033 0.3841 -0.4554
1341841890.8751 -2.7003 -0.0916 1.6177 0.6244 -0.5031 0.3871 -0.4551
1341841890.8850 -2.6987 -0.0919 1.6168 0.6243 -0.5004 0.3899 -0.4558
1341841890.8950 -2.6980 -0.0916 1.6160 0.6243 -0.5010 0.3899 -0.4552
1341841890.9050 -2.6979 -0.0909 1.6151 0.6232 -0.5032 0.3888 -0.4553
1341841890.9150 -2.6965 -0.0910 1.6144 0.6253 -0.5025 0.3869 -0.4548
1341841890.9250 -2.6960 -0.0905 1.6139 0.6260 -0.5014 0.3863 -0.4555
1341841890.9350 -2.6957 -0.0897 1.6135 0.6270 -0.5014 0.3850 -0.4553
1341841890.9506 -2.6949 -0.0890 1.6129 0.6279 -0.5006 0.3850 -0.4549
1341841890.9550 -2.6943 -0.0885 1.6119 0.6282 -0.4993 0.3865 -0.4547
1341841890.9650 -2.6936 -0.0878 1.6112 0.6294 -0.4987 0.3865 -0.4536
1341841890.9750 -2.6922 -0.0871 1.6110 0.6306 -0.4962 0.3873 -0.4540
1341841890.9850 -2.6915 -0.0866 1.6105 0.6319 -0.4962 0.3863 -0.4531
1341841890.9983 -2.6909 -0.0861 1.6099 0.6324 -0.4960 0.3854 -0.4534
1341841891.0050 -2.6903 -0.0857 1.6096 0.6327 -0.4952 0.3844 -0.4546
1341841891.0149 -2.6899 -0.0854 1.6094 0.6331 -0.4945 0.3829 -0.4561
1341841891.0249 -2.6896 -0.0852 1.6086 0.6332 -0.4947 0.3806 -0.4577
1341841891.0350 -2.6892 -0.0850 1.6083 0.6335 -0.4940 0.3794 -0.4590
1341841891.0450 -2.6888 -0.0848 1.6079 0.6339 -0.4936 0.3784 -0.4597
1341841891.0551 -2.6883 -0.0846 1.6074 0.6342 -0.4925 0.3779 -0.4609
1341841891.0650 -2.6876 -0.0846 1.6068 0.6352 -0.4922 0.3764 -0.4610
1341841891.0750 -2.6868 -0.0845 1.6064 0.6356 -0.4912 0.3762 -0.4617
1341841891.0851 -2.6859 -0.0849 1.6058 0.6357 -0.4899 0.3765 -0.4627
1341841891.0950 -2.6852 -0.0851 1.6052 0.6360 -0.4908 0.3755 -0.4622
1341841891.1063 -2.6847 -0.0855 1.6051 0.6379 -0.4927 0.3727 -0.4598
1341841891.1150 -2.6837 -0.0859 1.6047 0.6386 -0.4935 0.3712 -0.4592
1341841891.1264 -2.6824 -0.0862 1.6044 0.6390 -0.4927 0.3702 -0.4603
1341841891.1350 -2.6816 -0.0865 1.6041 0.6394 -0.4930 0.3683 -0.4609
1341841891.1451 -2.6805 -0.0869 1.6037 0.6399 -0.4933 0.3661 -0.4616
1341841891.1550 -2.6795 -0.0874 1.6035 0.6401 -0.4935 0.3649 -0.4622
1341841891.1655 -2.6779 -0.0880 1.6030 0.6393 -0.4924 0.3651 -0.4643
1341841891.1768 -2.6765 -0.0887 1.6026 0.6386 -0.4927 0.3657 -0.4644
1341841891.1851 -2.6751 -0.0898 1.6022 0.6392 -0.4935 0.3656 -0.4628
1341841891.1950 -2.6739 -0.0906 1.6018 0.6394 -0.4951 0.3653 -0.4611
1341841891.2050 -2.6721 -0.0914 1.6014 0.6379 -0.4955 0.3668 -0.4615
1341841891.2150 -2.6701 -0.0923 1.6005 0.6360 -0.4951 0.3684 -0.4633
1341841891.2250 -2.6688 -0.0930 1.6001 0.6358 -0.4961 0.3676 -0.4633
1341841891.2351 -2.6675 -0.0940 1.6000 0.6372 -0.4980 0.3644 -0.4617
1341841891.2450 -2.6659 -0.0950 1.5997 0.6374 -0.4994 0.3620 -0.4619
1341841891.2587 -2.6655 -0.0956 1.5995 0.6393 -0.5000 0.3582 -0.4615
1341841891.2701 -2.6627 -0.0968 1.5988 0.6380 -0.5007 0.3590 -0.4619
1341841891.2753 -2.6617 -0.0975 1.5982 0.6384 -0.5017 0.3573 -0.4617
1341841891.2850 -2.6593 -0.0986 1.5976 0.6354 -0.5031 0.3611 -0.4612
1341841891.2950 -2.6587 -0.0996 1.5974 0.6377 -0.5047 0.3587 -0.4582
1341841891.3050 -2.6559 -0.1006 1.5968 0.6340 -0.5051 0.3635 -0.4592
1341841891.3180 -2.6542 -0.1016 1.5963 0.6330 -0.5059 0.3650 -0.4584
1341841891.3250 -2.6523 -0.1025 1.5957 0.6319 -0.5064 0.3665 -0.4582
1341841891.3350 -2.6512 -0.1033 1.5952 0.6298 -0.5064 0.3684 -0.4595
1341841891.3450 -2.6491 -0.1046 1.5946 0.6310 -0.5067 0.3667 -0.4589
1341841891.3550 -2.6475 -0.1056 1.5942 0.6307 -0.5081 0.3661 -0.4583
1341841891.3650 -2.6462 -0.1063 1.5936 0.6298 -0.5082 0.3668 -0.4588
1341841891.3750 -2.6446 -0.1072 1.5929 0.6294 -0.5090 0.3667 -0.4585
1341841891.3850 -2.6430 -0.1083 1.5918 0.6290 -0.5094 0.3672 -0.4584
1341841891.3950 -2.6414 -0.1092 1.5908 0.6288 -0.5097 0.3677 -0.4577
1341841891.4050 -2.6401 -0.1100 1.5902 0.6293 -0.5108 0.3672 -0.4563
1341841891.4150 -2.6386 -0.1109 1.5895 0.6294 -0.5107 0.3669 -0.4565
1341841891.4250 -2.6368 -0.1118 1.5886 0.6295 -0.5108 0.3665 -0.4565
1341841891.4350 -2.6352 -0.1125 1.5878 0.6295 -0.5102 0.3664 -0.4574
1341841891.4450 -2.6335 -0.1135 1.5868 0.6304 -0.5087 0.3664 -0.4577
1341841891.4551 -2.6319 -0.1147 1.5859 0.6319 -0.5077 0.3663 -0.4569
1341841891.4650 -2.6303 -0.1160 1.5848 0.6331 -0.5076 0.3666 -0.4551
1341841891.4750 -2.6295 -0.1170 1.5837 0.6356 -0.5078 0.3652 -0.4525
1341841891.4850 -2.6268 -0.1182 1.5825 0.6335 -0.5087 0.3693 -0.4511
1341841891.4950 -2.6250 -0.1192 1.5813 0.6331 -0.5091 0.3713 -0.4495
1341841891.5051 -2.6233 -0.1201 1.5803 0.6326 -0.5098 0.3726 -0.4485
1341841891.5150 -2.6215 -0.1212 1.5791 0.6331 -0.5100 0.3726 -0.4475
1341841891.5250 -2.6198 -0.1219 1.5784 0.6328 -0.5099 0.3725 -0.4481
1341841891.5350 -2.6185 -0.1225 1.5777 0.6326 -0.5108 0.3708 -0.4488
1341841891.5450 -2.6171 -0.1230 1.5771 0.6331 -0.5109 0.3684 -0.4499
1341841891.5550 -2.6158 -0.1239 1.5768 0.6345 -0.5116 0.3653 -0.4498
1341841891.5650 -2.6136 -0.1250 1.5760 0.6356 -0.5109 0.3646 -0.4494
1341841891.5754 -2.6126 -0.1256 1.5758 0.6363 -0.5109 0.3625 -0.4502
1341841891.5850 -2.6110 -0.1267 1.5754 0.6368 -0.5109 0.3624 -0.4497
1341841891.5950 -2.6092 -0.1278 1.5749 0.6368 -0.5110 0.3637 -0.4484
1341841891.6065 -2.6071 -0.1291 1.5745 0.6370 -0.5120 0.3647 -0.4462
1341841891.6150 -2.6051 -0.1303 1.5743 0.6362 -0.5135 0.3661 -0.4444
1341841891.6251 -2.6033 -0.1318 1.5741 0.6358 -0.5141 0.3678 -0.4429
1341841891.6352 -2.6015 -0.1330 1.5740 0.6347 -0.5155 0.3681 -0.4426
1341841891.6450 -2.5998 -0.1343 1.5743 0.6340 -0.5163 0.3672 -0.4434
1341841891.6551 -2.5981 -0.1359 1.5745 0.6350 -0.5168 0.3651 -0.4433
1341841891.6651 -2.5961 -0.1372 1.5749 0.6339 -0.5172 0.3638 -0.4453
1341841891.6750 -2.5947 -0.1383 1.5754 0.6331 -0.5179 0.3620 -0.4472
1341841891.6850 -2.5931 -0.1398 1.5757 0.6333 -0.5178 0.3606 -0.4481
1341841891.6950 -2.5921 -0.1410 1.5762 0.6341 -0.5178 0.3587 -0.4485
1341841891.7052 -2.5902 -0.1424 1.5767 0.6324 -0.5181 0.3605 -0.4491
1341841891.7150 -2.5889 -0.1437 1.5767 0.6322 -0.5186 0.3608 -0.4485
1341841891.7249 -2.5874 -0.1452 1.5767 0.6325 -0.5180 0.3621 -0.4477
1341841891.7350 -2.5859 -0.1465 1.5769 0.6327 -0.5184 0.3622 -0.4469
1341841891.7450 -2.5844 -0.1480 1.5769 0.6327 -0.5186 0.3622 -0.4467
1341841891.7550 -2.5828 -0.1492 1.5772 0.6325 -0.5181 0.3620 -0.4476
1341841891.7651 -2.5814 -0.1506 1.5771 0.6331 -0.5196 0.3594 -0.4473
1341841891.7750 -2.5799 -0.1518 1.5774 0.6328 -0.5210 0.3577 -0.4475
1341841891.7850 -2.5784 -0.1531 1.5773 0.6331 -0.5226 0.3548 -0.4473
1341841891.7950 -2.5768 -0.1543 1.5772 0.6329 -0.5232 0.3535 -0.4479
1341841891.8050 -2.5754 -0.1554 1.5770 0.6332 -0.5239 0.3527 -0.4474
1341841891.8155 -2.5740 -0.1566 1.5767 0.6338 -0.5246 0.3517 -0.4465
1341841891.8254 -2.5724 -0.1577 1.5765 0.6350 -0.5240 0.3513 -0.4459
1341841891.8350 -2.5708 -0.1588 1.5763 0.6356 -0.5226 0.3528 -0.4454
1341841891.8450 -2.5696 -0.1597 1.5760 0.6369 -0.5218 0.3528 -0.4445
1341841891.8551 -2.5684 -0.1610 1.5757 0.6384 -0.5209 0.3534 -0.4429
1341841891.8660 -2.5670 -0.1623 1.5754 0.6396 -0.5202 0.3539 -0.4416
1341841891.8750 -2.5656 -0.1635 1.5752 0.6403 -0.5196 0.3549 -0.4406
1341841891.8849 -2.5638 -0.1647 1.5749 0.6401 -0.5190 0.3570 -0.4399
1341841891.8950 -2.5625 -0.1657 1.5747 0.6402 -0.5190 0.3576 -0.4392
1341841891.9050 -2.5615 -0.1667 1.5745 0.6409 -0.5201 0.3564 -0.4379
1341841891.9150 -2.5603 -0.1675 1.5743 0.6409 -0.5204 0.3564 -0.4376
1341841891.9254 -2.5593 -0.1683 1.5741 0.6418 -0.5208 0.3549 -0.4369
1341841891.9351 -2.5582 -0.1692 1.5740 0.6427 -0.5205 0.3538 -0.4369
1341841891.9450 -2.5572 -0.1699 1.5738 0.6438 -0.5201 0.3526 -0.4367
1341841891.9550 -2.5563 -0.1709 1.5735 0.6452 -0.5200 0.3506 -0.4363
1341841891.9651 -2.5557 -0.1716 1.5732 0.6461 -0.5199 0.3493 -0.4362
1341841891.9750 -2.5550 -0.1722 1.5730 0.6464 -0.5202 0.3483 -0.4362
1341841891.9850 -2.5542 -0.1730 1.5727 0.6468 -0.5195 0.3476 -0.4370
1341841891.9950 -2.5531 -0.1736 1.5726 0.6456 -0.5193 0.3485 -0.4383
1341841892.0051 -2.5523 -0.1743 1.5725 0.6455 -0.5195 0.3482 -0.4385
1341841892.0150 -2.5516 -0.1751 1.5723 0.6457 -0.5196 0.3479 -0.4382
1341841892.0250 -2.5507 -0.1758 1.5719 0.6460 -0.5194 0.3477 -0.4381
1341841892.0354 -2.5497 -0.1767 1.5715 0.6470 -0.5195 0.3465 -0.4376
1341841892.0450 -2.5488 -0.1774 1.5712 0.6477 -0.5200 0.3457 -0.4366
1341841892.0551 -2.5479 -0.1781 1.5710 0.6481 -0.5205 0.3451 -0.4358
1341841892.0659 -2.5471 -0.1788 1.5707 0.6485 -0.5210 0.3441 -0.4354
1341841892.0752 -2.5462 -0.1793 1.5705 0.6485 -0.5212 0.3435 -0.4356
1341841892.0850 -2.5454 -0.1801 1.5704 0.6488 -0.5217 0.3420 -0.4358
1341841892.0950 -2.5446 -0.1806 1.5701 0.6488 -0.5219 0.3409 -0.4363
1341841892.1106 -2.5437 -0.1811 1.5700 0.6485 -0.5217 0.3409 -0.4371
1341841892.1150 -2.5431 -0.1816 1.5699 0.6490 -0.5217 0.3400 -0.4371
1341841892.1263 -2.5425 -0.1821 1.5697 0.6492 -0.5213 0.3400 -0.4373
1341841892.1350 -2.5419 -0.1825 1.5695 0.6497 -0.5211 0.3398 -0.4369
1341841892.1458 -2.5410 -0.1831 1.5692 0.6498 -0.5209 0.3404 -0.4365
1341841892.1550 -2.5402 -0.1836 1.5690 0.6502 -0.5208 0.3410 -0.4357
1341841892.1650 -2.5394 -0.1842 1.5687 0.6504 -0.5207 0.3418 -0.4347
1341841892.1793 -2.5383 -0.1847 1.5685 0.6498 -0.5212 0.3428 -0.4343
1341841892.1850 -2.5377 -0.1852 1.5684 0.6498 -0.5219 0.3434 -0.4330
1341841892.1950 -2.5371 -0.1857 1.5682 0.6495 -0.5228 0.3439 -0.4320
1341841892.2050 -2.5365 -0.1863 1.5682 0.6489 -0.5225 0.3452 -0.4321
1341841892.2150 -2.5358 -0.1866 1.5682 0.6479 -0.5221 0.3470 -0.4327
1341841892.2250 -2.5352 -0.1870 1.5684 0.6466 -0.5210 0.3501 -0.4336
1341841892.2350 -2.5347 -0.1875 1.5684 0.6461 -0.5200 0.3525 -0.4334
1341841892.2450 -2.5344 -0.1878 1.5683 0.6456 -0.5196 0.3542 -0.4333
1341841892.2550 -2.5338 -0.1882 1.5684 0.6451 -0.5189 0.3561 -0.4332
1341841892.2650 -2.5333 -0.1885 1.5684 0.6446 -0.5184 0.3579 -0.4331
1341841892.2750 -2.5330 -0.1888 1.5684 0.6442 -0.5187 0.3594 -0.4322
1341841892.2850 -2.5326 -0.1891 1.5684 0.6437 -0.5193 0.3609 -0.4311
1341841892.2951 -2.5320 -0.1894 1.5682 0.6430 -0.5198 0.3629 -0.4297
1341841892.3053 -2.5321 -0.1895 1.5682 0.6431 -0.5217 0.3622 -0.4279
1341841892.3150 -2.5318 -0.1897 1.5681 0.6425 -0.5233 0.3634 -0.4258
1341841892.3250 -2.5314 -0.1899 1.5680 0.6417 -0.5251 0.3641 -0.4241
1341841892.3366 -2.5312 -0.1900 1.5680 0.6412 -0.5270 0.3643 -0.4223
1341841892.3450 -2.5309 -0.1900 1.5681 0.6401 -0.5287 0.3648 -0.4214
1341841892.3550 -2.5308 -0.1899 1.5681 0.6384 -0.5304 0.3658 -0.4210
1341841892.3649 -2.5306 -0.1897 1.5681 0.6371 -0.5323 0.3665 -0.4201
1341841892.3751 -2.5304 -0.1895 1.5682 0.6354 -0.5340 0.3677 -0.4194
1341841892.3849 -2.5301 -0.1893 1.5682 0.6338 -0.5356 0.3694 -0.4183
1341841892.3950 -2.5299 -0.1891 1.5681 0.6327 -0.5369 0.3714 -0.4165
1341841892.4050 -2.5298 -0.1890 1.5680 0.6316 -0.5388 0.3734 -0.4140
1341841892.4150 -2.5299 -0.1886 1.5679 0.6303 -0.5407 0.3753 -0.4117
1341841892.4251 -2.5300 -0.1883 1.5677 0.6293 -0.5428 0.3774 -0.4085
1341841892.4350 -2.5307 -0.1877 1.5678 0.6274 -0.5466 0.3792 -0.4047
1341841892.4449 -2.5303 -0.1873 1.5676 0.6258 -0.5472 0.3803 -0.4053
1341841892.4549 -2.5314 -0.1866 1.5679 0.6263 -0.5488 0.3787 -0.4039
1341841892.4649 -2.5320 -0.1857 1.5682 0.6249 -0.5502 0.3791 -0.4039
1341841892.4783 -2.5323 -0.1850 1.5684 0.6231 -0.5508 0.3804 -0.4046
1341841892.4849 -2.5322 -0.1846 1.5686 0.6212 -0.5517 0.3839 -0.4029
1341841892.4949 -2.5327 -0.1830 1.5692 0.6188 -0.5530 0.3845 -0.4042
1341841892.5054 -2.5328 -0.1819 1.5693 0.6175 -0.5519 0.3856 -0.4066
1341841892.5149 -2.5340 -0.1809 1.5697 0.6170 -0.5535 0.3866 -0.4042
1341841892.5250 -2.5347 -0.1799 1.5700 0.6166 -0.5541 0.3879 -0.4030
1341841892.5350 -2.5355 -0.1789 1.5703 0.6165 -0.5552 0.3882 -0.4012
1341841892.5451 -2.5359 -0.1777 1.5706 0.6157 -0.5559 0.3891 -0.4006
1341841892.5550 -2.5367 -0.1766 1.5709 0.6157 -0.5570 0.3892 -0.3990
1341841892.5649 -2.5376 -0.1753 1.5712 0.6157 -0.5580 0.3888 -0.3980
1341841892.5750 -2.5379 -0.1736 1.5717 0.6152 -0.5577 0.3879 -0.4000
1341841892.5849 -2.5392 -0.1724 1.5723 0.6156 -0.5588 0.3867 -0.3991
1341841892.5955 -2.5404 -0.1709 1.5731 0.6158 -0.5592 0.3846 -0.4002
1341841892.6050 -2.5420 -0.1701 1.5735 0.6179 -0.5587 0.3827 -0.3995
1341841892.6149 -2.5427 -0.1684 1.5746 0.6144 -0.5600 0.3831 -0.4026
1341841892.6249 -2.5441 -0.1673 1.5752 0.6132 -0.5609 0.3834 -0.4029
1341841892.6350 -2.5460 -0.1661 1.5760 0.6132 -0.5616 0.3828 -0.4026
1341841892.6450 -2.5466 -0.1651 1.5765 0.6107 -0.5618 0.3864 -0.4027
1341841892.6549 -2.5483 -0.1641 1.5766 0.6093 -0.5637 0.3875 -0.4010
1341841892.6650 -2.5490 -0.1631 1.5764 0.6085 -0.5662 0.3867 -0.3994
1341841892.6750 -2.5504 -0.1622 1.5765 0.6076 -0.5683 0.3876 -0.3971
1341841892.6849 -2.5518 -0.1611 1.5764 0.6072 -0.5703 0.3877 -0.3947
1341841892.6950 -2.5534 -0.1596 1.5764 0.6069 -0.5722 0.3865 -0.3934
1341841892.7050 -2.5550 -0.1581 1.5764 0.6066 -0.5741 0.3847 -0.3929
1341841892.7150 -2.5569 -0.1567 1.5767 0.6073 -0.5748 0.3820 -0.3936
1341841892.7250 -2.5586 -0.1548 1.5773 0.6078 -0.5749 0.3786 -0.3959
1341841892.7350 -2.5602 -0.1534 1.5778 0.6089 -0.5733 0.3763 -0.3987
1341841892.7450 -2.5623 -0.1519 1.5788 0.6096 -0.5715 0.3759 -0.4007
1341841892.7550 -2.5640 -0.1505 1.5793 0.6113 -0.5684 0.3751 -0.4030
1341841892.7649 -2.5656 -0.1492 1.5794 0.6117 -0.5664 0.3761 -0.4045
1341841892.7750 -2.5672 -0.1477 1.5796 0.6127 -0.5639 0.3775 -0.4050
1341841892.7849 -2.5689 -0.1464 1.5795 0.6143 -0.5621 0.3784 -0.4044
1341841892.7974 -2.5706 -0.1451 1.5793 0.6162 -0.5603 0.3790 -0.4034
1341841892.8052 -2.5722 -0.1438 1.5791 0.6174 -0.5585 0.3790 -0.4041
1341841892.8149 -2.5737 -0.1425 1.5794 0.6185 -0.5562 0.3784 -0.4061
1341841892.8249 -2.5750 -0.1411 1.5793 0.6193 -0.5530 0.3766 -0.4108
1341841892.8350 -2.5767 -0.1398 1.5794 0.6202 -0.5515 0.3740 -0.4139
1341841892.8449 -2.5781 -0.1383 1.5798 0.6206 -0.5484 0.3732 -0.4180
1341841892.8549 -2.5799 -0.1366 1.5799 0.6205 -0.5478 0.3709 -0.4211
1341841892.8651 -2.5815 -0.1353 1.5796 0.6220 -0.5457 0.3693 -0.4230
1341841892.8750 -2.5832 -0.1339 1.5793 0.6238 -0.5436 0.3679 -0.4242
1341841892.8849 -2.5847 -0.1327 1.5788 0.6259 -0.5420 0.3667 -0.4243
1341841892.8949 -2.5863 -0.1314 1.5782 0.6281 -0.5412 0.3651 -0.4235
1341841892.9050 -2.5875 -0.1305 1.5777 0.6294 -0.5402 0.3645 -0.4234
1341841892.9149 -2.5888 -0.1295 1.5770 0.6306 -0.5399 0.3636 -0.4226
1341841892.9249 -2.5897 -0.1286 1.5768 0.6312 -0.5391 0.3639 -0.4226
1341841892.9351 -2.5907 -0.1278 1.5762 0.6314 -0.5390 0.3639 -0.4224
1341841892.9449 -2.5916 -0.1271 1.5757 0.6314 -0.5391 0.3642 -0.4219
1341841892.9549 -2.5926 -0.1264 1.5751 0.6315 -0.5392 0.3640 -0.4219
1341841892.9649 -2.5934 -0.1255 1.5748 0.6313 -0.5390 0.3641 -0.4222
1341841892.9750 -2.5946 -0.1246 1.5745 0.6326 -0.5389 0.3621 -0.4223
1341841892.9849 -2.5947 -0.1240 1.5741 0.6317 -0.5386 0.3631 -0.4231
1341841892.9953 -2.5952 -0.1231 1.5736 0.6320 -0.5385 0.3624 -0.4235
1341841893.0053 -2.5958 -0.1224 1.5730 0.6325 -0.5381 0.3621 -0.4233
1341841893.0149 -2.5963 -0.1216 1.5725 0.6330 -0.5379 0.3620 -0.4229
1341841893.0249 -2.5967 -0.1206 1.5719 0.6340 -0.5374 0.3618 -0.4222
1341841893.0349 -2.5976 -0.1198 1.5714 0.6357 -0.5369 0.3607 -0.4214
1341841893.0450 -2.5977 -0.1189 1.5707 0.6357 -0.5362 0.3614 -0.4216
1341841893.0550 -2.5982 -0.1175 1.5705 0.6363 -0.5351 0.3606 -0.4229
1341841893.0649 -2.5984 -0.1166 1.5698 0.6365 -0.5344 0.3605 -0.4234
1341841893.0750 -2.5987 -0.1155 1.5691 0.6365 -0.5345 0.3602 -0.4236
