# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_nostructure_texture_near_withloop.bag'
# timestamp tx ty tz qx qy qz qw
1341840094.2992 -1.8472 2.2090 1.0508 0.2054 0.9355 -0.2799 -0.0662
1341840094.3092 -1.8454 2.2080 1.0509 0.2069 0.9352 -0.2795 -0.0668
1341840094.3193 -1.8437 2.2074 1.0511 0.2074 0.9353 -0.2786 -0.0673
1341840094.3292 -1.8415 2.2064 1.0514 0.2094 0.9350 -0.2778 -0.0681
1341840094.3392 -1.8398 2.2053 1.0516 0.2102 0.9346 -0.2784 -0.0690
1341840094.3492 -1.8381 2.2044 1.0516 0.2108 0.9341 -0.2794 -0.0699
1341840094.3592 -1.8361 2.2035 1.0520 0.2110 0.9339 -0.2796 -0.0711
1341840094.3692 -1.8342 2.2027 1.0519 0.2108 0.9335 -0.2811 -0.0722
1341840094.3792 -1.8322 2.2019 1.0520 0.2112 0.9334 -0.2808 -0.0729
1341840094.3892 -1.8305 2.2011 1.0518 0.2107 0.9335 -0.2807 -0.0736
1341840094.3992 -1.8285 2.2004 1.0518 0.2109 0.9339 -0.2791 -0.0743
1341840094.4092 -1.8267 2.1999 1.0517 0.2111 0.9344 -0.2769 -0.0751
1341840094.4192 -1.8246 2.1989 1.0515 0.2128 0.9340 -0.2769 -0.0761
1341840094.4292 -1.8226 2.1982 1.0512 0.2141 0.9344 -0.2744 -0.0762
1341840094.4393 -1.8203 2.1973 1.0509 0.2159 0.9343 -0.2731 -0.0770
1341840094.4504 -1.8182 2.1964 1.0506 0.2173 0.9340 -0.2726 -0.0775
1341840094.4592 -1.8161 2.1955 1.0504 0.2184 0.9337 -0.2726 -0.0782
1341840094.4693 -1.8138 2.1945 1.0503 0.2189 0.9338 -0.2718 -0.0785
1341840094.4793 -1.8117 2.1933 1.0496 0.2185 0.9334 -0.2736 -0.0780
1341840094.4893 -1.8097 2.1925 1.0494 0.2186 0.9333 -0.2738 -0.0786
1341840094.4992 -1.8076 2.1916 1.0489 0.2183 0.9332 -0.2745 -0.0777
1341840094.5093 -1.8052 2.1907 1.0487 0.2187 0.9329 -0.2752 -0.0782
1341840094.5193 -1.8027 2.1899 1.0486 0.2187 0.9331 -0.2746 -0.0784
1341840094.5292 -1.8002 2.1888 1.0482 0.2190 0.9329 -0.2746 -0.0789
1341840094.5393 -1.7976 2.1879 1.0478 0.2195 0.9329 -0.2743 -0.0792
1341840094.5493 -1.7952 2.1866 1.0469 0.2201 0.9327 -0.2748 -0.0784
1341840094.5593 -1.7925 2.1855 1.0463 0.2210 0.9330 -0.2729 -0.0788
1341840094.5692 -1.7899 2.1845 1.0455 0.2212 0.9338 -0.2697 -0.0800
1341840094.5793 -1.7876 2.1836 1.0451 0.2217 0.9338 -0.2689 -0.0810
1341840094.5893 -1.7846 2.1823 1.0446 0.2223 0.9338 -0.2684 -0.0815
1341840094.5993 -1.7821 2.1813 1.0439 0.2217 0.9344 -0.2667 -0.0812
1341840094.6092 -1.7798 2.1800 1.0430 0.2207 0.9342 -0.2684 -0.0811
1341840094.6193 -1.7768 2.1787 1.0427 0.2208 0.9339 -0.2693 -0.0814
1341840094.6293 -1.7738 2.1776 1.0424 0.2209 0.9337 -0.2696 -0.0820
1341840094.6393 -1.7710 2.1764 1.0419 0.2218 0.9335 -0.2694 -0.0821
1341840094.6493 -1.7682 2.1751 1.0412 0.2225 0.9332 -0.2697 -0.0826
1341840094.6595 -1.7655 2.1735 1.0403 0.2234 0.9327 -0.2707 -0.0825
1341840094.6704 -1.7622 2.1724 1.0394 0.2247 0.9334 -0.2676 -0.0824
1341840094.6793 -1.7591 2.1714 1.0389 0.2251 0.9337 -0.2660 -0.0826
1341840094.6909 -1.7560 2.1701 1.0382 0.2257 0.9336 -0.2655 -0.0831
1341840094.6993 -1.7529 2.1689 1.0375 0.2259 0.9343 -0.2631 -0.0827
1341840094.7093 -1.7502 2.1673 1.0366 0.2254 0.9342 -0.2643 -0.0820
1341840094.7193 -1.7473 2.1657 1.0360 0.2251 0.9343 -0.2640 -0.0822
1341840094.7293 -1.7444 2.1644 1.0356 0.2252 0.9343 -0.2634 -0.0831
1341840094.7393 -1.7417 2.1628 1.0352 0.2257 0.9338 -0.2644 -0.0841
1341840094.7510 -1.7386 2.1612 1.0346 0.2264 0.9339 -0.2634 -0.0844
1341840094.7592 -1.7358 2.1596 1.0339 0.2273 0.9335 -0.2641 -0.0844
1341840094.7692 -1.7328 2.1579 1.0335 0.2284 0.9331 -0.2643 -0.0853
1341840094.7793 -1.7301 2.1564 1.0331 0.2304 0.9327 -0.2638 -0.0862
1341840094.7892 -1.7271 2.1547 1.0326 0.2317 0.9326 -0.2627 -0.0867
1341840094.7992 -1.7241 2.1529 1.0320 0.2320 0.9330 -0.2612 -0.0859
1341840094.8103 -1.7212 2.1513 1.0315 0.2320 0.9335 -0.2597 -0.0851
1341840094.8192 -1.7184 2.1498 1.0312 0.2327 0.9337 -0.2585 -0.0854
1341840094.8293 -1.7157 2.1484 1.0310 0.2325 0.9337 -0.2585 -0.0855
1341840094.8392 -1.7128 2.1472 1.0309 0.2329 0.9338 -0.2580 -0.0855
1341840094.8492 -1.7098 2.1460 1.0308 0.2343 0.9337 -0.2571 -0.0853
1341840094.8592 -1.7069 2.1449 1.0309 0.2363 0.9330 -0.2575 -0.0861
1341840094.8692 -1.7038 2.1439 1.0309 0.2385 0.9324 -0.2573 -0.0862
1341840094.8808 -1.7006 2.1428 1.0308 0.2415 0.9317 -0.2576 -0.0859
1341840094.8893 -1.6975 2.1417 1.0307 0.2444 0.9310 -0.2574 -0.0849
1341840094.8992 -1.6945 2.1409 1.0308 0.2469 0.9305 -0.2571 -0.0842
1341840094.9092 -1.6911 2.1402 1.0309 0.2492 0.9302 -0.2564 -0.0827
1341840094.9192 -1.6882 2.1393 1.0310 0.2512 0.9295 -0.2575 -0.0819
1341840094.9292 -1.6852 2.1384 1.0310 0.2530 0.9291 -0.2575 -0.0808
1341840094.9392 -1.6825 2.1375 1.0308 0.2545 0.9291 -0.2562 -0.0804
1341840094.9493 -1.6799 2.1367 1.0305 0.2558 0.9288 -0.2558 -0.0802
1341840094.9592 -1.6773 2.1357 1.0302 0.2578 0.9284 -0.2550 -0.0811
1341840094.9697 -1.6743 2.1347 1.0299 0.2599 0.9283 -0.2530 -0.0816
1341840094.9792 -1.6714 2.1336 1.0295 0.2626 0.9277 -0.2520 -0.0829
1341840094.9903 -1.6688 2.1323 1.0292 0.2649 0.9271 -0.2515 -0.0842
1341840094.9993 -1.6660 2.1310 1.0288 0.2668 0.9266 -0.2509 -0.0847
1341840095.0092 -1.6632 2.1296 1.0284 0.2681 0.9261 -0.2515 -0.0849
1341840095.0192 -1.6603 2.1284 1.0282 0.2689 0.9260 -0.2510 -0.0850
1341840095.0292 -1.6574 2.1270 1.0277 0.2690 0.9261 -0.2508 -0.0840
1341840095.0392 -1.6546 2.1256 1.0275 0.2688 0.9263 -0.2505 -0.0837
1341840095.0499 -1.6519 2.1245 1.0274 0.2687 0.9267 -0.2490 -0.0842
1341840095.0592 -1.6488 2.1233 1.0271 0.2682 0.9275 -0.2466 -0.0836
1341840095.0692 -1.6461 2.1219 1.0269 0.2684 0.9273 -0.2467 -0.0844
1341840095.0792 -1.6432 2.1207 1.0269 0.2691 0.9271 -0.2466 -0.0851
1341840095.0892 -1.6403 2.1194 1.0267 0.2702 0.9266 -0.2471 -0.0856
1341840095.0992 -1.6374 2.1181 1.0268 0.2715 0.9259 -0.2481 -0.0863
1341840095.1092 -1.6345 2.1168 1.0269 0.2727 0.9256 -0.2478 -0.0863
1341840095.1192 -1.6316 2.1157 1.0268 0.2735 0.9255 -0.2475 -0.0858
1341840095.1292 -1.6286 2.1143 1.0267 0.2743 0.9254 -0.2472 -0.0852
1341840095.1392 -1.6259 2.1129 1.0266 0.2753 0.9252 -0.2469 -0.0854
1341840095.1493 -1.6231 2.1115 1.0264 0.2760 0.9249 -0.2472 -0.0850
1341840095.1592 -1.6205 2.1102 1.0265 0.2766 0.9248 -0.2468 -0.0854
1341840095.1692 -1.6179 2.1088 1.0267 0.2774 0.9245 -0.2468 -0.0866
1341840095.1792 -1.6153 2.1077 1.0269 0.2781 0.9246 -0.2458 -0.0861
1341840095.1892 -1.6126 2.1063 1.0271 0.2794 0.9240 -0.2461 -0.0868
1341840095.1992 -1.6100 2.1049 1.0274 0.2803 0.9235 -0.2469 -0.0869
1341840095.2098 -1.6073 2.1034 1.0274 0.2813 0.9232 -0.2473 -0.0863
1341840095.2192 -1.6049 2.1019 1.0276 0.2825 0.9230 -0.2468 -0.0860
1341840095.2292 -1.6023 2.1005 1.0280 0.2833 0.9227 -0.2468 -0.0858
1341840095.2392 -1.6000 2.0991 1.0282 0.2833 0.9226 -0.2470 -0.0863
1341840095.2493 -1.5978 2.0976 1.0284 0.2830 0.9223 -0.2485 -0.0870
1341840095.2592 -1.5957 2.0963 1.0288 0.2830 0.9222 -0.2484 -0.0876
1341840095.2692 -1.5938 2.0948 1.0291 0.2834 0.9219 -0.2490 -0.0882
1341840095.2792 -1.5919 2.0933 1.0294 0.2833 0.9215 -0.2501 -0.0897
1341840095.2892 -1.5898 2.0916 1.0298 0.2836 0.9215 -0.2497 -0.0898
1341840095.2992 -1.5879 2.0901 1.0301 0.2844 0.9211 -0.2498 -0.0906
1341840095.3092 -1.5869 2.0893 1.0302 0.2862 0.9209 -0.2482 -0.0922
1341840095.3193 -1.5852 2.0879 1.0305 0.2879 0.9203 -0.2481 -0.0929
1341840095.3292 -1.5835 2.0860 1.0308 0.2889 0.9195 -0.2496 -0.0936
1341840095.3392 -1.5818 2.0845 1.0311 0.2896 0.9192 -0.2500 -0.0935
1341840095.3492 -1.5802 2.0830 1.0315 0.2900 0.9190 -0.2504 -0.0936
1341840095.3592 -1.5784 2.0814 1.0319 0.2912 0.9185 -0.2508 -0.0932
1341840095.3692 -1.5768 2.0799 1.0322 0.2917 0.9182 -0.2511 -0.0931
1341840095.3792 -1.5751 2.0783 1.0325 0.2926 0.9178 -0.2515 -0.0934
1341840095.3892 -1.5733 2.0769 1.0328 0.2935 0.9175 -0.2517 -0.0930
1341840095.3992 -1.5718 2.0756 1.0330 0.2949 0.9169 -0.2522 -0.0929
1341840095.4098 -1.5697 2.0741 1.0335 0.2971 0.9165 -0.2513 -0.0928
1341840095.4192 -1.5678 2.0729 1.0340 0.2989 0.9159 -0.2512 -0.0927
1341840095.4292 -1.5660 2.0714 1.0345 0.3007 0.9149 -0.2525 -0.0931
1341840095.4392 -1.5643 2.0702 1.0349 0.3021 0.9142 -0.2534 -0.0934
1341840095.4534 -1.5622 2.0687 1.0351 0.3026 0.9140 -0.2539 -0.0924
1341840095.4592 -1.5604 2.0677 1.0357 0.3028 0.9139 -0.2538 -0.0936
1341840095.4692 -1.5586 2.0662 1.0356 0.3026 0.9134 -0.2560 -0.0926
1341840095.4792 -1.5573 2.0653 1.0358 0.3019 0.9136 -0.2559 -0.0929
1341840095.4892 -1.5555 2.0639 1.0362 0.3014 0.9137 -0.2561 -0.0933
1341840095.4992 -1.5538 2.0628 1.0364 0.3012 0.9141 -0.2549 -0.0935
1341840095.5092 -1.5523 2.0615 1.0365 0.3017 0.9138 -0.2548 -0.0947
1341840095.5193 -1.5507 2.0603 1.0368 0.3025 0.9139 -0.2532 -0.0957
1341840095.5292 -1.5490 2.0590 1.0367 0.3031 0.9138 -0.2523 -0.0975
1341840095.5392 -1.5475 2.0578 1.0369 0.3040 0.9133 -0.2524 -0.0989
1341840095.5495 -1.5459 2.0567 1.0373 0.3040 0.9136 -0.2510 -0.1000
1341840095.5593 -1.5441 2.0554 1.0376 0.3040 0.9137 -0.2503 -0.1005
1341840095.5693 -1.5429 2.0545 1.0382 0.3036 0.9135 -0.2511 -0.1016
1341840095.5792 -1.5408 2.0528 1.0387 0.3035 0.9130 -0.2532 -0.1012
1341840095.5892 -1.5392 2.0515 1.0391 0.3029 0.9128 -0.2546 -0.1015
1341840095.5992 -1.5374 2.0501 1.0396 0.3024 0.9124 -0.2560 -0.1021
1341840095.6092 -1.5359 2.0489 1.0400 0.3023 0.9121 -0.2570 -0.1029
1341840095.6210 -1.5343 2.0477 1.0404 0.3025 0.9118 -0.2575 -0.1036
1341840095.6292 -1.5327 2.0465 1.0409 0.3029 0.9119 -0.2564 -0.1044
1341840095.6392 -1.5310 2.0453 1.0410 0.3036 0.9118 -0.2557 -0.1051
1341840095.6492 -1.5292 2.0441 1.0410 0.3039 0.9116 -0.2552 -0.1072
1341840095.6592 -1.5279 2.0433 1.0414 0.3041 0.9117 -0.2539 -0.1093
1341840095.6692 -1.5262 2.0422 1.0417 0.3047 0.9117 -0.2525 -0.1105
1341840095.6792 -1.5246 2.0411 1.0419 0.3052 0.9114 -0.2522 -0.1118
1341840095.6892 -1.5225 2.0401 1.0423 0.3061 0.9116 -0.2509 -0.1115
1341840095.6992 -1.5206 2.0389 1.0428 0.3070 0.9110 -0.2516 -0.1121
1341840095.7092 -1.5189 2.0379 1.0433 0.3079 0.9104 -0.2523 -0.1126
1341840095.7192 -1.5171 2.0367 1.0436 0.3091 0.9096 -0.2539 -0.1128
1341840095.7292 -1.5154 2.0356 1.0438 0.3106 0.9087 -0.2551 -0.1131
1341840095.7392 -1.5136 2.0343 1.0443 0.3124 0.9079 -0.2558 -0.1131
1341840095.7493 -1.5119 2.0330 1.0446 0.3140 0.9072 -0.2561 -0.1132
1341840095.7593 -1.5097 2.0318 1.0450 0.3163 0.9063 -0.2564 -0.1131
1341840095.7692 -1.5076 2.0305 1.0451 0.3185 0.9054 -0.2570 -0.1127
1341840095.7792 -1.5053 2.0293 1.0448 0.3208 0.9045 -0.2574 -0.1129
1341840095.7892 -1.5031 2.0282 1.0447 0.3224 0.9039 -0.2571 -0.1136
1341840095.7992 -1.5011 2.0272 1.0451 0.3240 0.9036 -0.2563 -0.1138
1341840095.8093 -1.4989 2.0262 1.0452 0.3252 0.9029 -0.2569 -0.1145
1341840095.8193 -1.4964 2.0250 1.0453 0.3259 0.9028 -0.2563 -0.1139
1341840095.8298 -1.4942 2.0239 1.0454 0.3270 0.9019 -0.2578 -0.1152
1341840095.8392 -1.4918 2.0229 1.0453 0.3275 0.9021 -0.2566 -0.1146
1341840095.8492 -1.4897 2.0219 1.0455 0.3284 0.9015 -0.2570 -0.1156
1341840095.8593 -1.4874 2.0206 1.0454 0.3300 0.9004 -0.2581 -0.1169
1341840095.8692 -1.4848 2.0196 1.0450 0.3312 0.9002 -0.2568 -0.1184
1341840095.8813 -1.4818 2.0184 1.0448 0.3327 0.9004 -0.2544 -0.1177
1341840095.8895 -1.4792 2.0171 1.0448 0.3340 0.9003 -0.2529 -0.1180
1341840095.8992 -1.4765 2.0157 1.0449 0.3355 0.9000 -0.2522 -0.1181
1341840095.9093 -1.4743 2.0143 1.0451 0.3359 0.8988 -0.2548 -0.1200
1341840095.9193 -1.4711 2.0129 1.0450 0.3366 0.8986 -0.2544 -0.1202
1341840095.9293 -1.4684 2.0115 1.0453 0.3376 0.8980 -0.2551 -0.1205
1341840095.9392 -1.4655 2.0101 1.0455 0.3384 0.8972 -0.2568 -0.1209
1341840095.9492 -1.4625 2.0087 1.0458 0.3396 0.8967 -0.2571 -0.1204
1341840095.9593 -1.4594 2.0073 1.0461 0.3417 0.8958 -0.2577 -0.1201
1341840095.9692 -1.4564 2.0058 1.0461 0.3439 0.8947 -0.2586 -0.1200
1341840095.9792 -1.4528 2.0044 1.0462 0.3465 0.8942 -0.2567 -0.1203
1341840095.9892 -1.4496 2.0029 1.0464 0.3484 0.8937 -0.2562 -0.1195
1341840095.9992 -1.4463 2.0011 1.0462 0.3500 0.8928 -0.2576 -0.1184
1341840096.0092 -1.4429 2.0000 1.0469 0.3516 0.8929 -0.2550 -0.1187
1341840096.0192 -1.4391 1.9983 1.0470 0.3526 0.8930 -0.2547 -0.1158
1341840096.0292 -1.4358 1.9969 1.0472 0.3535 0.8921 -0.2564 -0.1160
1341840096.0392 -1.4321 1.9957 1.0480 0.3552 0.8913 -0.2561 -0.1175
1341840096.0492 -1.4287 1.9946 1.0483 0.3555 0.8906 -0.2578 -0.1186
1341840096.0592 -1.4247 1.9934 1.0484 0.3571 0.8899 -0.2580 -0.1186
1341840096.0692 -1.4209 1.9920 1.0487 0.3582 0.8894 -0.2580 -0.1186
1341840096.0792 -1.4177 1.9906 1.0485 0.3589 0.8888 -0.2591 -0.1185
1341840096.0892 -1.4141 1.9894 1.0484 0.3596 0.8886 -0.2583 -0.1197
1341840096.0991 -1.4102 1.9880 1.0483 0.3607 0.8887 -0.2566 -0.1196
1341840096.1092 -1.4069 1.9867 1.0484 0.3613 0.8887 -0.2550 -0.1206
1341840096.1199 -1.4031 1.9856 1.0484 0.3615 0.8891 -0.2533 -0.1211
1341840096.1292 -1.3992 1.9847 1.0482 0.3619 0.8896 -0.2506 -0.1215
1341840096.1392 -1.3954 1.9835 1.0485 0.3624 0.8898 -0.2489 -0.1223
1341840096.1492 -1.3922 1.9819 1.0488 0.3634 0.8887 -0.2505 -0.1243
1341840096.1593 -1.3880 1.9809 1.0489 0.3641 0.8888 -0.2493 -0.1239
1341840096.1691 -1.3842 1.9798 1.0493 0.3650 0.8882 -0.2498 -0.1241
1341840096.1792 -1.3805 1.9785 1.0498 0.3667 0.8875 -0.2500 -0.1237
1341840096.1893 -1.3767 1.9772 1.0503 0.3684 0.8865 -0.2511 -0.1236
1341840096.1993 -1.3731 1.9758 1.0509 0.3699 0.8859 -0.2516 -0.1230
1341840096.2123 -1.3694 1.9746 1.0514 0.3709 0.8855 -0.2515 -0.1226
1341840096.2204 -1.3655 1.9735 1.0514 0.3727 0.8851 -0.2509 -0.1217
1341840096.2293 -1.3620 1.9723 1.0518 0.3744 0.8846 -0.2502 -0.1215
1341840096.2392 -1.3584 1.9710 1.0523 0.3761 0.8839 -0.2499 -0.1220
1341840096.2494 -1.3550 1.9699 1.0528 0.3778 0.8835 -0.2484 -0.1227
1341840096.2592 -1.3516 1.9687 1.0531 0.3792 0.8831 -0.2477 -0.1224
1341840096.2692 -1.3481 1.9675 1.0529 0.3808 0.8820 -0.2490 -0.1227
1341840096.2810 -1.3444 1.9665 1.0531 0.3836 0.8813 -0.2470 -0.1234
1341840096.2892 -1.3414 1.9656 1.0534 0.3854 0.8806 -0.2455 -0.1256
1341840096.2994 -1.3382 1.9635 1.0530 0.3865 0.8795 -0.2487 -0.1238
1341840096.3095 -1.3347 1.9622 1.0534 0.3882 0.8790 -0.2477 -0.1239
1341840096.3192 -1.3311 1.9608 1.0537 0.3888 0.8788 -0.2475 -0.1233
1341840096.3292 -1.3276 1.9597 1.0539 0.3894 0.8789 -0.2467 -0.1231
1341840096.3392 -1.3242 1.9581 1.0544 0.3893 0.8788 -0.2469 -0.1233
1341840096.3493 -1.3211 1.9565 1.0545 0.3895 0.8783 -0.2483 -0.1234
1341840096.3592 -1.3180 1.9550 1.0549 0.3900 0.8784 -0.2471 -0.1235
1341840096.3692 -1.3150 1.9534 1.0552 0.3896 0.8785 -0.2472 -0.1240
1341840096.3792 -1.3119 1.9517 1.0553 0.3896 0.8782 -0.2483 -0.1237
1341840096.3903 -1.3088 1.9504 1.0558 0.3896 0.8786 -0.2465 -0.1248
1341840096.3992 -1.3060 1.9486 1.0556 0.3895 0.8784 -0.2474 -0.1248
1341840096.4098 -1.3034 1.9470 1.0558 0.3898 0.8778 -0.2484 -0.1262
1341840096.4192 -1.3006 1.9455 1.0560 0.3902 0.8774 -0.2484 -0.1274
1341840096.4292 -1.2979 1.9439 1.0558 0.3902 0.8780 -0.2459 -0.1281
1341840096.4392 -1.2953 1.9423 1.0561 0.3906 0.8777 -0.2461 -0.1283
1341840096.4493 -1.2927 1.9408 1.0566 0.3913 0.8778 -0.2446 -0.1290
1341840096.4592 -1.2902 1.9390 1.0569 0.3919 0.8772 -0.2454 -0.1292
1341840096.4692 -1.2876 1.9374 1.0571 0.3933 0.8766 -0.2458 -0.1286
1341840096.4793 -1.2848 1.9358 1.0580 0.3949 0.8761 -0.2450 -0.1284
1341840096.4906 -1.2831 1.9335 1.0576 0.3942 0.8751 -0.2503 -0.1270
1341840096.4993 -1.2807 1.9318 1.0580 0.3951 0.8745 -0.2514 -0.1263
1341840096.5092 -1.2781 1.9304 1.0584 0.3962 0.8742 -0.2513 -0.1248
1341840096.5192 -1.2757 1.9290 1.0588 0.3974 0.8737 -0.2510 -0.1254
1341840096.5292 -1.2734 1.9274 1.0588 0.3988 0.8729 -0.2514 -0.1259
1341840096.5392 -1.2711 1.9257 1.0589 0.3994 0.8725 -0.2521 -0.1254
1341840096.5494 -1.2686 1.9247 1.0593 0.4009 0.8724 -0.2498 -0.1256
1341840096.5592 -1.2665 1.9235 1.0595 0.4010 0.8730 -0.2475 -0.1258
1341840096.5692 -1.2647 1.9220 1.0595 0.4010 0.8725 -0.2490 -0.1261
1341840096.5792 -1.2626 1.9207 1.0598 0.4019 0.8721 -0.2488 -0.1264
1341840096.5892 -1.2610 1.9191 1.0601 0.4020 0.8717 -0.2498 -0.1274
1341840096.5992 -1.2590 1.9177 1.0603 0.4027 0.8715 -0.2491 -0.1277
1341840096.6092 -1.2569 1.9164 1.0604 0.4036 0.8713 -0.2481 -0.1279
1341840096.6192 -1.2551 1.9150 1.0606 0.4042 0.8709 -0.2482 -0.1287
1341840096.6292 -1.2535 1.9136 1.0609 0.4044 0.8708 -0.2476 -0.1299
1341840096.6392 -1.2519 1.9121 1.0612 0.4047 0.8706 -0.2474 -0.1305
1341840096.6492 -1.2502 1.9107 1.0616 0.4048 0.8707 -0.2466 -0.1314
1341840096.6593 -1.2484 1.9092 1.0620 0.4054 0.8708 -0.2446 -0.1324
1341840096.6692 -1.2469 1.9078 1.0623 0.4053 0.8706 -0.2449 -0.1332
1341840096.6792 -1.2454 1.9061 1.0622 0.4051 0.8700 -0.2476 -0.1332
1341840096.6895 -1.2436 1.9049 1.0627 0.4061 0.8699 -0.2458 -0.1340
1341840096.6992 -1.2420 1.9037 1.0628 0.4066 0.8698 -0.2453 -0.1343
1341840096.7092 -1.2407 1.9020 1.0629 0.4068 0.8692 -0.2467 -0.1349
1341840096.7192 -1.2391 1.9004 1.0629 0.4082 0.8686 -0.2465 -0.1351
1341840096.7293 -1.2379 1.8985 1.0623 0.4089 0.8677 -0.2488 -0.1338
1341840096.7392 -1.2362 1.8973 1.0622 0.4109 0.8675 -0.2468 -0.1329
1341840096.7492 -1.2347 1.8960 1.0621 0.4126 0.8674 -0.2442 -0.1331
1341840096.7622 -1.2333 1.8947 1.0621 0.4143 0.8666 -0.2439 -0.1336
1341840096.7692 -1.2318 1.8934 1.0621 0.4161 0.8656 -0.2441 -0.1341
1341840096.7792 -1.2304 1.8920 1.0621 0.4176 0.8649 -0.2439 -0.1348
1341840096.7892 -1.2291 1.8906 1.0622 0.4186 0.8641 -0.2438 -0.1364
1341840096.7992 -1.2276 1.8891 1.0622 0.4199 0.8635 -0.2436 -0.1366
1341840096.8092 -1.2262 1.8876 1.0621 0.4209 0.8630 -0.2434 -0.1372
1341840096.8192 -1.2251 1.8854 1.0613 0.4212 0.8615 -0.2490 -0.1357
1341840096.8292 -1.2234 1.8839 1.0608 0.4223 0.8611 -0.2487 -0.1354
1341840096.8392 -1.2216 1.8824 1.0606 0.4232 0.8607 -0.2486 -0.1354
1341840096.8492 -1.2199 1.8809 1.0604 0.4237 0.8603 -0.2491 -0.1352
1341840096.8593 -1.2181 1.8792 1.0600 0.4237 0.8604 -0.2486 -0.1358
1341840096.8694 -1.2164 1.8785 1.0605 0.4242 0.8611 -0.2442 -0.1379
1341840096.8793 -1.2148 1.8765 1.0596 0.4237 0.8602 -0.2479 -0.1378
1341840096.8892 -1.2130 1.8751 1.0591 0.4236 0.8606 -0.2463 -0.1389
1341840096.8992 -1.2113 1.8737 1.0587 0.4228 0.8614 -0.2445 -0.1395
1341840096.9092 -1.2098 1.8725 1.0582 0.4221 0.8619 -0.2432 -0.1408
1341840096.9192 -1.2086 1.8709 1.0575 0.4216 0.8617 -0.2433 -0.1433
1341840096.9292 -1.2069 1.8695 1.0570 0.4221 0.8616 -0.2421 -0.1443
1341840096.9392 -1.2054 1.8677 1.0566 0.4228 0.8612 -0.2421 -0.1450
1341840096.9492 -1.2038 1.8661 1.0562 0.4239 0.8608 -0.2412 -0.1452
1341840096.9599 -1.2020 1.8645 1.0559 0.4255 0.8603 -0.2401 -0.1453
1341840096.9692 -1.2006 1.8628 1.0555 0.4265 0.8596 -0.2410 -0.1453
1341840096.9792 -1.1990 1.8609 1.0553 0.4277 0.8585 -0.2423 -0.1458
1341840096.9892 -1.1974 1.8592 1.0550 0.4288 0.8576 -0.2433 -0.1462
1341840096.9992 -1.1960 1.8574 1.0548 0.4300 0.8571 -0.2430 -0.1464
1341840097.0092 -1.1945 1.8557 1.0545 0.4308 0.8568 -0.2422 -0.1471
1341840097.0192 -1.1931 1.8540 1.0540 0.4315 0.8567 -0.2411 -0.1473
1341840097.0292 -1.1919 1.8521 1.0536 0.4326 0.8562 -0.2405 -0.1484
1341840097.0392 -1.1903 1.8501 1.0531 0.4341 0.8557 -0.2387 -0.1491
1341840097.0493 -1.1888 1.8482 1.0526 0.4361 0.8549 -0.2378 -0.1498
1341840097.0592 -1.1872 1.8461 1.0522 0.4375 0.8544 -0.2366 -0.1503
1341840097.0692 -1.1854 1.8441 1.0518 0.4392 0.8537 -0.2359 -0.1502
1341840097.0792 -1.1835 1.8419 1.0516 0.4409 0.8528 -0.2360 -0.1502
1341840097.0892 -1.1819 1.8397 1.0513 0.4418 0.8521 -0.2369 -0.1505
1341840097.0993 -1.1802 1.8372 1.0510 0.4425 0.8512 -0.2387 -0.1508
1341840097.1092 -1.1784 1.8350 1.0508 0.4431 0.8508 -0.2391 -0.1507
1341840097.1192 -1.1766 1.8327 1.0506 0.4433 0.8505 -0.2393 -0.1514
1341840097.1295 -1.1750 1.8303 1.0502 0.4432 0.8502 -0.2401 -0.1520
1341840097.1392 -1.1733 1.8279 1.0498 0.4430 0.8502 -0.2400 -0.1525
1341840097.1492 -1.1715 1.8254 1.0492 0.4438 0.8499 -0.2394 -0.1532
1341840097.1593 -1.1697 1.8230 1.0487 0.4448 0.8499 -0.2373 -0.1532
1341840097.1693 -1.1677 1.8204 1.0482 0.4457 0.8500 -0.2349 -0.1538
1341840097.1792 -1.1661 1.8180 1.0477 0.4467 0.8495 -0.2344 -0.1546
1341840097.1892 -1.1644 1.8155 1.0472 0.4470 0.8494 -0.2336 -0.1553
1341840097.1993 -1.1625 1.8128 1.0468 0.4476 0.8490 -0.2342 -0.1551
1341840097.2092 -1.1607 1.8102 1.0465 0.4478 0.8489 -0.2347 -0.1541
1341840097.2192 -1.1589 1.8077 1.0463 0.4477 0.8490 -0.2349 -0.1537
1341840097.2332 -1.1570 1.8051 1.0462 0.4482 0.8488 -0.2350 -0.1532
1341840097.2392 -1.1553 1.8028 1.0460 0.4489 0.8485 -0.2343 -0.1536
1341840097.2493 -1.1533 1.8004 1.0460 0.4501 0.8481 -0.2335 -0.1537
1341840097.2592 -1.1514 1.7982 1.0461 0.4516 0.8475 -0.2324 -0.1543
1341840097.2692 -1.1496 1.7958 1.0460 0.4535 0.8463 -0.2324 -0.1550
1341840097.2792 -1.1476 1.7934 1.0459 0.4555 0.8453 -0.2318 -0.1557
1341840097.2922 -1.1455 1.7910 1.0458 0.4577 0.8443 -0.2309 -0.1558
1341840097.2997 -1.1435 1.7888 1.0459 0.4601 0.8431 -0.2306 -0.1558
1341840097.3092 -1.1413 1.7866 1.0462 0.4622 0.8425 -0.2295 -0.1549
